"","id","kidgen","momage","kidage","homecog","homeemo","occasion","anti","read","kidagetv","kidage6","kidagesq","kidagec","occasion2"
"529",2884,1,28,7.58,11,13,1,3,4.9,9.58,3.58,12.8164,45.882712,1
"530",2884,1,28,7.58,11,13,2,3,6.1,11.58,5.58,31.1364,173.741112,4
"531",2884,1,28,7.58,11,13,3,5,6.8,13.58,7.58,57.4564,435.519512,9
"532",2890,0,28,7.17,9,8,0,0,2.7,7.17,1.17,1.3689,1.601613,0
"533",2890,0,28,7.17,9,8,1,0,4.9,9.17,3.17,10.0489,31.855013,1
"534",2890,0,28,7.17,9,8,3,0,6.6,13.17,7.17,51.4089,368.601813,9
"535",2895,0,28,7.17,11,9,0,0,3.5,7.17,1.17,1.3689,1.601613,0
"536",2895,0,28,7.17,11,9,1,0,5.9,9.17,3.17,10.0489,31.855013,1
"537",2895,0,28,7.17,11,9,2,0,7.8,11.17,5.17,26.7289,138.188413,4
"538",2895,0,28,7.17,11,9,3,0,7.1,13.17,7.17,51.4089,368.601813,9
"539",2957,0,27,6.67,13,10,0,2,2.9,6.67,0.67,0.4489,0.300763,0
"540",2957,0,27,6.67,13,10,1,0,4.5,8.67,2.67,7.1289,19.034163,1
"541",2957,0,27,6.67,13,10,2,3,4.8,10.67,4.67,21.8089,101.847563,4
"542",2957,0,27,6.67,13,10,3,4,6.4,12.67,6.67,44.4889,296.740963,9
"543",3013,0,27,7.17,10,12,0,1,2.2,7.17,1.17,1.3689,1.601613,0
"544",3013,0,27,7.17,10,12,1,1,4.7,9.17,3.17,10.0489,31.855013,1
"545",3013,0,27,7.17,10,12,2,0,3.8,11.17,5.17,26.7289,138.188413,4
"546",3013,0,27,7.17,10,12,3,0,5.7,13.17,7.17,51.4089,368.601813,9
"547",3033,0,28,7.83,10,12,0,1,2.7,7.83,1.83,3.3489,6.128487,0
"548",3033,0,28,7.83,10,12,1,0,3.9,9.83,3.83,14.6689,56.181887,1
"549",3033,0,28,7.83,10,12,2,3,4.9,11.83,5.83,33.9889,198.155287,4
"550",3033,0,28,7.83,10,12,3,0,5.5,13.83,7.83,61.3089,480.048687,9
"551",3039,1,27,7.33,5,8,0,3,4,7.33,1.33,1.7689,2.352637,0
"552",3055,1,28,7.58,2,6,0,0,2.2,7.58,1.58,2.4964,3.944312,0
"553",3055,1,28,7.58,2,6,1,2,3.8,9.58,3.58,12.8164,45.882712,1
"554",3055,1,28,7.58,2,6,3,0,5.4,13.58,7.58,57.4564,435.519512,9
"555",3059,0,27,6.83,7,9,0,0,1.8,6.83,0.83,0.6889,0.571787,0
"556",3059,0,27,6.83,7,9,1,0,3.3,8.83,2.83,8.0089,22.665187,1
"557",3059,0,27,6.83,7,9,2,0,5,10.83,4.83,23.3289,112.678587,4
"558",3059,0,27,6.83,7,9,3,0,6.2,12.83,6.83,46.6489,318.611987,9
"559",3082,1,27,6.08,10,10,0,3,1.6,6.08,0.0800000000000001,0.00640000000000001,0.000512000000000001,0
"560",3082,1,27,6.08,10,10,1,4,2.7,8.08,2.08,4.3264,8.998912,1
"561",3082,1,27,6.08,10,10,2,3,4,10.08,4.08,16.6464,67.917312,4
"562",3082,1,27,6.08,10,10,3,3,5.7,12.08,6.08,36.9664,224.755712,9
"563",3112,1,28,7.25,8,12,0,2,2.2,7.25,1.25,1.5625,1.953125,0
"564",3112,1,28,7.25,8,12,1,1,6,9.25,3.25,10.5625,34.328125,1
"565",3112,1,28,7.25,8,12,2,2,5,11.25,5.25,27.5625,144.703125,4
"566",3112,1,28,7.25,8,12,3,0,5.6,13.25,7.25,52.5625,381.078125,9
"567",3118,0,28,7.17,11,10,0,0,2.3,7.17,1.17,1.3689,1.601613,0
"568",3158,0,27,6.92,7,10,0,2,2.3,6.92,0.92,0.8464,0.778688,0
"569",3158,0,27,6.92,7,10,1,4,3.4,8.92,2.92,8.5264,24.897088,1
"570",3158,0,27,6.92,7,10,2,1,4.5,10.92,4.92,24.2064,119.095488,4
"571",3158,0,27,6.92,7,10,3,1,4.8,12.92,6.92,47.8864,331.373888,9
"572",3164,1,26,8,6,10,0,1,4.3,8,2,4,8,0
"573",3164,1,26,8,6,10,1,0,5.2,10,4,16,64,1
"574",3192,1,26,7.08,14,13,0,0,2.1,7.08,1.08,1.1664,1.259712,0
"575",3192,1,26,7.08,14,13,1,3,4.1,9.08,3.08,9.4864,29.218112,1
"576",3192,1,26,7.08,14,13,2,2,4.9,11.08,5.08,25.8064,131.096512,4
"577",3192,1,26,7.08,14,13,3,5,5.8,13.08,7.08,50.1264,354.894912,9
"578",3223,1,26,6.08,11,12,0,0,1.8,6.08,0.0800000000000001,0.00640000000000001,0.000512000000000001,0
"579",3223,1,26,6.08,11,12,3,1,5.5,12.08,6.08,36.9664,224.755712,9
"580",3239,1,26,6.67,13,11,0,2,2.3,6.67,0.67,0.4489,0.300763,0
"581",3239,1,26,6.67,13,11,1,0,2.6,8.67,2.67,7.1289,19.034163,1
"582",3239,1,26,6.67,13,11,2,1,3.1,10.67,4.67,21.8089,101.847563,4
"583",3239,1,26,6.67,13,11,3,0,4,12.67,6.67,44.4889,296.740963,9
"584",3247,0,26,7,12,11,0,1,3.8,7,1,1,1,0
"585",3247,0,26,7,12,11,1,0,6,9,3,9,27,1
"586",3247,0,26,7,12,11,2,0,6,11,5,25,125,4
"587",3247,0,26,7,12,11,3,0,6.9,13,7,49,343,9
"588",3294,1,26,6.75,10,7,0,0,1.8,6.75,0.75,0.5625,0.421875,0
"589",3294,1,26,6.75,10,7,1,0,2.2,8.75,2.75,7.5625,20.796875,1
"590",3294,1,26,6.75,10,7,2,1,5.5,10.75,4.75,22.5625,107.171875,4
"591",3297,0,26,7.58,6,11,0,0,3.1,7.58,1.58,2.4964,3.944312,0
"592",3297,0,26,7.58,6,11,1,0,4.3,9.58,3.58,12.8164,45.882712,1
"593",3297,0,26,7.58,6,11,3,4,5.3,13.58,7.58,57.4564,435.519512,9
"594",3310,1,26,7.92,8,6,0,3,2.3,7.92,1.92,3.6864,7.077888,0
"595",3310,1,26,7.92,8,6,1,3,2.5,9.92,3.92,15.3664,60.236288,1
"596",3310,1,26,7.92,8,6,2,2,2.9,11.92,5.92,35.0464,207.474688,4
"597",3310,1,26,7.92,8,6,3,6,3.6,13.92,7.92,62.7264,496.793088,9
"598",3329,1,26,6,6,6,0,2,1.7,6,0,0,0,0
"599",3337,0,26,6.67,6,11,0,0,2.4,6.67,0.67,0.4489,0.300763,0
"600",3337,0,26,6.67,6,11,1,1,4.1,8.67,2.67,7.1289,19.034163,1
"601",3352,1,27,6.42,9,12,0,2,2.4,6.42,0.42,0.1764,0.074088,0
"602",3352,1,27,6.42,9,12,1,1,7.4,8.42,2.42,5.8564,14.172488,1
"603",3352,1,27,6.42,9,12,2,1,5.9,10.42,4.42,19.5364,86.350888,4
"604",3382,1,25,6.67,9,6,0,5,2.7,6.67,0.67,0.4489,0.300763,0
"605",3382,1,25,6.67,9,6,1,4,6,8.67,2.67,7.1289,19.034163,1
"606",3404,1,25,7.42,10,8,0,1,3.4,7.42,1.42,2.0164,2.863288,0
"607",3404,1,25,7.42,10,8,2,2,5.2,11.42,5.42,29.3764,159.220088,4
"608",3404,1,25,7.42,10,8,3,0,7.6,13.42,7.42,55.0564,408.518488,9
"609",3405,0,25,6,9,12,0,0,2,6,0,0,0,0
"610",3405,0,25,6,9,12,1,0,3.6,8,2,4,8,1
"611",3405,0,25,6,9,12,2,0,3.5,10,4,16,64,4
"612",3405,0,25,6,9,12,3,0,5.1,12,6,36,216,9
"613",3410,1,25,7.08,6,8,0,2,2,7.08,1.08,1.1664,1.259712,0
"614",3410,1,25,7.08,6,8,1,5,2.9,9.08,3.08,9.4864,29.218112,1
"615",3410,1,25,7.08,6,8,2,6,3.8,11.08,5.08,25.8064,131.096512,4
"616",3410,1,25,7.08,6,8,3,7,4.4,13.08,7.08,50.1264,354.894912,9
"617",3424,0,25,6.5,7,11,0,1,2.2,6.5,0.5,0.25,0.125,0
"618",3424,0,25,6.5,7,11,3,0,6.4,12.5,6.5,42.25,274.625,9
"619",3443,1,25,6.58,11,5,0,3,1.3,6.58,0.58,0.3364,0.195112,0
"620",3443,1,25,6.58,11,5,1,2,4.4,8.58,2.58,6.6564,17.173512,1
"621",3443,1,25,6.58,11,5,2,4,2.4,10.58,4.58,20.9764,96.071912,4
"622",3483,1,25,7.58,9,9,0,6,2.1,7.58,1.58,2.4964,3.944312,0
"623",3483,1,25,7.58,9,9,1,5,4.1,9.58,3.58,12.8164,45.882712,1
"624",3483,1,25,7.58,9,9,2,4,4.2,11.58,5.58,31.1364,173.741112,4
"625",3483,1,25,7.58,9,9,3,5,4.3,13.58,7.58,57.4564,435.519512,9
"626",3486,1,25,6.17,9,10,0,2,1.5,6.17,0.17,0.0289,0.00491299999999999,0
"627",3486,1,25,6.17,9,10,1,1,2.6,8.17,2.17,4.7089,10.218313,1
"628",3486,1,25,6.17,9,10,2,0,5.3,10.17,4.17,17.3889,72.511713,4
"629",3486,1,25,6.17,9,10,3,3,5.6,12.17,6.17,38.0689,234.885113,9
"630",3500,1,26,7.08,3,9,0,3,1.2,7.08,1.08,1.1664,1.259712,0
"631",3500,1,26,7.08,3,9,1,3,2,9.08,3.08,9.4864,29.218112,1
"632",3500,1,26,7.08,3,9,2,4,3.1,11.08,5.08,25.8064,131.096512,4
"633",3500,1,26,7.08,3,9,3,6,3.4,13.08,7.08,50.1264,354.894912,9
"634",3507,1,25,6.33,2,9,0,4,0.1,6.33,0.33,0.1089,0.035937,0
"635",3507,1,25,6.33,2,9,1,7,2.3,8.33,2.33,5.4289,12.649337,1
"636",3518,1,25,6.17,5,10,0,2,1.8,6.17,0.17,0.0289,0.00491299999999999,0
"637",3518,1,25,6.17,5,10,1,2,4.1,8.17,2.17,4.7089,10.218313,1
"638",3518,1,25,6.17,5,10,2,3,5,10.17,4.17,17.3889,72.511713,4
"639",3518,1,25,6.17,5,10,3,2,5.1,12.17,6.17,38.0689,234.885113,9
"640",3522,1,25,6.5,10,12,0,1,1.8,6.5,0.5,0.25,0.125,0
"641",3522,1,25,6.5,10,12,1,1,4.9,8.5,2.5,6.25,15.625,1
"642",3522,1,25,6.5,10,12,2,4,5.3,10.5,4.5,20.25,91.125,4
"643",3522,1,25,6.5,10,12,3,5,7.8,12.5,6.5,42.25,274.625,9
"644",3565,0,26,6,8,6,0,1,1.4,6,0,0,0,0
"645",3565,0,26,6,8,6,1,1,3.3,8,2,4,8,1
"646",3565,0,26,6,8,6,3,0,6,12,6,36,216,9
"647",3575,0,26,7.92,9,4,0,2,2.4,7.92,1.92,3.6864,7.077888,0
"648",3575,0,26,7.92,9,4,1,2,3.2,9.92,3.92,15.3664,60.236288,1
"649",3575,0,26,7.92,9,4,2,1,4.3,11.92,5.92,35.0464,207.474688,4
"650",3575,0,26,7.92,9,4,3,3,5.7,13.92,7.92,62.7264,496.793088,9
"651",3600,0,25,6.17,12,12,0,0,1.9,6.17,0.17,0.0289,0.00491299999999999,0
"652",3600,0,25,6.17,12,12,1,2,3.7,8.17,2.17,4.7089,10.218313,1
"653",3667,0,25,6.42,4,5,0,1,1.9,6.42,0.42,0.1764,0.074088,0
"654",3667,0,25,6.42,4,5,1,1,3.4,8.42,2.42,5.8564,14.172488,1
"655",3667,0,25,6.42,4,5,2,2,3.5,10.42,4.42,19.5364,86.350888,4
"656",3667,0,25,6.42,4,5,3,6,5,12.42,6.42,41.2164,264.609288,9
"657",3670,0,24,7.67,10,8,0,1,2.8,7.67,1.67,2.7889,4.657463,0
"658",3670,0,24,7.67,10,8,1,0,5,9.67,3.67,13.4689,49.430863,1
"659",3670,0,24,7.67,10,8,3,0,7.5,13.67,7.67,58.8289,451.217663,9
"660",3677,1,24,6.17,8,9,0,5,1.7,6.17,0.17,0.0289,0.00491299999999999,0
"661",3677,1,24,6.17,8,9,1,2,2.9,8.17,2.17,4.7089,10.218313,1
"662",3677,1,24,6.17,8,9,2,0,4.9,10.17,4.17,17.3889,72.511713,4
"663",3690,1,24,7,9,11,0,4,1.6,7,1,1,1,0
"664",3690,1,24,7,9,11,1,3,3.4,9,3,9,27,1
"665",3690,1,24,7,9,11,2,3,4.5,11,5,25,125,4
"666",3690,1,24,7,9,11,3,4,5.7,13,7,49,343,9
"667",3706,0,24,7.17,8,5,0,3,2.4,7.17,1.17,1.3689,1.601613,0
"668",3706,0,24,7.17,8,5,1,1,4.3,9.17,3.17,10.0489,31.855013,1
"669",3706,0,24,7.17,8,5,2,0,5.5,11.17,5.17,26.7289,138.188413,4
"670",3706,0,24,7.17,8,5,3,7,5.5,13.17,7.17,51.4089,368.601813,9
"671",3713,0,24,6.33,9,9,0,3,1.8,6.33,0.33,0.1089,0.035937,0
"672",3713,0,24,6.33,9,9,1,0,3.8,8.33,2.33,5.4289,12.649337,1
"673",3713,0,24,6.33,9,9,2,0,5.1,10.33,4.33,18.7489,81.182737,4
"674",3713,0,24,6.33,9,9,3,5,6.5,12.33,6.33,40.0689,253.636137,9
"675",3778,1,25,6.92,12,10,0,1,2,6.92,0.92,0.8464,0.778688,0
"676",3778,1,25,6.92,12,10,1,0,2.3,8.92,2.92,8.5264,24.897088,1
"677",3778,1,25,6.92,12,10,2,0,6.6,10.92,4.92,24.2064,119.095488,4
"678",3778,1,25,6.92,12,10,3,0,5.8,12.92,6.92,47.8864,331.373888,9
"679",3809,0,25,6.83,11,11,0,0,2,6.83,0.83,0.6889,0.571787,0
"680",3809,0,25,6.83,11,11,1,0,4,8.83,2.83,8.0089,22.665187,1
"681",3809,0,25,6.83,11,11,2,0,4.7,10.83,4.83,23.3289,112.678587,4
"682",3809,0,25,6.83,11,11,3,1,6,12.83,6.83,46.6489,318.611987,9
"683",3813,1,25,6.17,10,12,0,1,1.5,6.17,0.17,0.0289,0.00491299999999999,0
"684",3813,1,25,6.17,10,12,1,1,3.8,8.17,2.17,4.7089,10.218313,1
"685",3813,1,25,6.17,10,12,2,1,4.6,10.17,4.17,17.3889,72.511713,4
"686",3813,1,25,6.17,10,12,3,0,6.4,12.17,6.17,38.0689,234.885113,9
"687",3826,0,25,6.42,6,10,0,2,1.8,6.42,0.42,0.1764,0.074088,0
"688",3826,0,25,6.42,6,10,1,1,3.1,8.42,2.42,5.8564,14.172488,1
"689",3826,0,25,6.42,6,10,3,3,4.8,12.42,6.42,41.2164,264.609288,9
"690",3861,0,24,7.67,8,3,0,3,2.4,7.67,1.67,2.7889,4.657463,0
"691",3861,0,24,7.67,8,3,1,2,3.9,9.67,3.67,13.4689,49.430863,1
"692",3861,0,24,7.67,8,3,2,2,4.4,11.67,5.67,32.1489,182.284263,4
"693",3861,0,24,7.67,8,3,3,2,4.8,13.67,7.67,58.8289,451.217663,9
"694",3868,0,23,6.17,9,10,0,0,1.8,6.17,0.17,0.0289,0.00491299999999999,0
"695",3868,0,23,6.17,9,10,1,1,3.9,8.17,2.17,4.7089,10.218313,1
"696",3868,0,23,6.17,9,10,2,4,5.4,10.17,4.17,17.3889,72.511713,4
"697",3868,0,23,6.17,9,10,3,2,5.8,12.17,6.17,38.0689,234.885113,9
"698",3910,0,23,6.25,6,13,0,1,2,6.25,0.25,0.0625,0.015625,0
"699",3910,0,23,6.25,6,13,1,2,3.6,8.25,2.25,5.0625,11.390625,1
"700",3910,0,23,6.25,6,13,2,1,5.4,10.25,4.25,18.0625,76.765625,4
"701",3910,0,23,6.25,6,13,3,2,6.1,12.25,6.25,39.0625,244.140625,9
"702",3915,0,24,7.08,9,13,0,1,2.5,7.08,1.08,1.1664,1.259712,0
"703",3915,0,24,7.08,9,13,3,2,7.9,13.08,7.08,50.1264,354.894912,9
"704",3948,0,23,6,7,10,0,0,1.7,6,0,0,0,0
"705",3948,0,23,6,7,10,1,1,3.3,8,2,4,8,1
"706",3948,0,23,6,7,10,3,2,4.6,12,6,36,216,9
"707",3960,1,23,7.67,8,9,0,0,3.1,7.67,1.67,2.7889,4.657463,0
"708",3960,1,23,7.67,8,9,1,2,4.8,9.67,3.67,13.4689,49.430863,1
"709",3960,1,23,7.67,8,9,2,1,4.8,11.67,5.67,32.1489,182.284263,4
"710",3960,1,23,7.67,8,9,3,1,6.5,13.67,7.67,58.8289,451.217663,9
"711",3974,0,23,6.5,9,12,0,1,2.6,6.5,0.5,0.25,0.125,0
"712",3974,0,23,6.5,9,12,1,2,4,8.5,2.5,6.25,15.625,1
"713",3974,0,23,6.5,9,12,2,1,4.8,10.5,4.5,20.25,91.125,4
"714",3974,0,23,6.5,9,12,3,3,5.1,12.5,6.5,42.25,274.625,9
"715",3985,1,24,7.58,9,11,0,1,2.7,7.58,1.58,2.4964,3.944312,0
"716",3985,1,24,7.58,9,11,3,2,7,13.58,7.58,57.4564,435.519512,9
"717",4054,0,22,6.58,4,9,0,1,2.3,6.58,0.58,0.3364,0.195112,0
"718",4054,0,22,6.58,4,9,3,3,6,12.58,6.58,43.2964,284.890312,9
"719",4080,0,22,6.42,10,10,0,2,1.9,6.42,0.42,0.1764,0.074088,0
"720",4080,0,22,6.42,10,10,1,2,3.1,8.42,2.42,5.8564,14.172488,1
"721",4080,0,22,6.42,10,10,2,0,4.1,10.42,4.42,19.5364,86.350888,4
"722",4080,0,22,6.42,10,10,3,1,5.1,12.42,6.42,41.2164,264.609288,9
"723",4123,0,23,6.67,4,8,0,0,0.4,6.67,0.67,0.4489,0.300763,0
"724",4131,0,23,7.08,6,10,0,3,2.4,7.08,1.08,1.1664,1.259712,0
"725",4131,0,23,7.08,6,10,1,2,3.6,9.08,3.08,9.4864,29.218112,1
"726",4131,0,23,7.08,6,10,2,1,4.2,11.08,5.08,25.8064,131.096512,4
"727",4131,0,23,7.08,6,10,3,1,4.7,13.08,7.08,50.1264,354.894912,9
"728",4165,1,22,6.42,7,7,0,4,1.8,6.42,0.42,0.1764,0.074088,0
"729",4165,1,22,6.42,7,7,1,3,4.1,8.42,2.42,5.8564,14.172488,1
"730",4165,1,22,6.42,7,7,2,3,5.3,10.42,4.42,19.5364,86.350888,4
"731",4165,1,22,6.42,7,7,3,2,5.5,12.42,6.42,41.2164,264.609288,9
"732",4171,1,22,6.33,6,9,0,3,1.4,6.33,0.33,0.1089,0.035937,0
"733",4171,1,22,6.33,6,9,1,1,2.2,8.33,2.33,5.4289,12.649337,1
"734",4171,1,22,6.33,6,9,2,7,4,10.33,4.33,18.7489,81.182737,4
"735",4171,1,22,6.33,6,9,3,4,5.2,12.33,6.33,40.0689,253.636137,9
"736",4186,1,23,6.17,7,11,0,2,1.8,6.17,0.17,0.0289,0.00491299999999999,0
"737",4186,1,23,6.17,7,11,1,5,3.4,8.17,2.17,4.7089,10.218313,1
"738",4186,1,23,6.17,7,11,2,1,5.5,10.17,4.17,17.3889,72.511713,4
"739",4186,1,23,6.17,7,11,3,5,6.4,12.17,6.17,38.0689,234.885113,9
"740",4247,0,22,6,5,7,0,5,0.7,6,0,0,0,0
"741",4247,0,22,6,5,7,1,6,2.8,8,2,4,8,1
"742",4247,0,22,6,5,7,2,3,3.7,10,4,16,64,4
"743",4247,0,22,6,5,7,3,4,4.1,12,6,36,216,9
"744",4451,1,28,7.33,10,9,0,1,2.3,7.33,1.33,1.7689,2.352637,0
"745",4451,1,28,7.33,10,9,1,1,4.1,9.33,3.33,11.0889,36.926037,1
"746",4451,1,28,7.33,10,9,2,0,5.7,11.33,5.33,28.4089,151.419437,4
"747",4451,1,28,7.33,10,9,3,1,6.7,13.33,7.33,53.7289,393.832837,9
"748",4488,1,28,6.5,9,12,0,1,2.6,6.5,0.5,0.25,0.125,0
"749",4488,1,28,6.5,9,12,1,0,4.2,8.5,2.5,6.25,15.625,1
"750",4488,1,28,6.5,9,12,2,1,5.3,10.5,4.5,20.25,91.125,4
"751",4488,1,28,6.5,9,12,3,3,6.9,12.5,6.5,42.25,274.625,9
"752",4523,1,28,7.83,7,10,0,2,7.2,7.83,1.83,3.3489,6.128487,0
"753",4523,1,28,7.83,7,10,1,3,5.1,9.83,3.83,14.6689,56.181887,1
"754",4523,1,28,7.83,7,10,2,5,6.5,11.83,5.83,33.9889,198.155287,4
"755",4523,1,28,7.83,7,10,3,4,7.6,13.83,7.83,61.3089,480.048687,9
"756",4528,1,28,6.17,9,11,0,2,2.2,6.17,0.17,0.0289,0.00491299999999999,0
"757",4528,1,28,6.17,9,11,1,1,4.3,8.17,2.17,4.7089,10.218313,1
"758",4528,1,28,6.17,9,11,2,0,6,10.17,4.17,17.3889,72.511713,4
"759",4528,1,28,6.17,9,11,3,0,6.3,12.17,6.17,38.0689,234.885113,9
"760",4560,0,28,7,10,10,0,0,2.3,7,1,1,1,0
"761",4560,0,28,7,10,10,1,1,3.2,9,3,9,27,1
"762",4560,0,28,7,10,10,2,2,4.5,11,5,25,125,4
"763",4560,0,28,7,10,10,3,2,5.3,13,7,49,343,9
"764",4581,1,28,6,8,10,0,2,1.8,6,0,0,0,0
"765",4581,1,28,6,8,10,1,5,5,8,2,4,8,1
"766",4594,1,29,6.83,10,10,0,0,2.6,6.83,0.83,0.6889,0.571787,0
"767",4594,1,29,6.83,10,10,1,0,4.8,8.83,2.83,8.0089,22.665187,1
"768",4594,1,29,6.83,10,10,2,1,6.1,10.83,4.83,23.3289,112.678587,4
"769",4594,1,29,6.83,10,10,3,1,7.4,12.83,6.83,46.6489,318.611987,9
"770",4612,1,29,6,9,10,0,1,1.7,6,0,0,0,0
"771",4612,1,29,6,9,10,1,1,4.1,8,2,4,8,1
"772",4612,1,29,6,9,10,2,0,5.4,10,4,16,64,4
"773",4612,1,29,6,9,10,3,1,7.3,12,6,36,216,9
"774",4669,1,28,7.33,9,7,0,0,4.3,7.33,1.33,1.7689,2.352637,0
"775",4669,1,28,7.33,9,7,1,2,5.3,9.33,3.33,11.0889,36.926037,1
"776",4669,1,28,7.33,9,7,2,5,8.4,11.33,5.33,28.4089,151.419437,4
"777",4669,1,28,7.33,9,7,3,3,7.9,13.33,7.33,53.7289,393.832837,9
"778",4677,1,29,6,10,11,0,1,1.8,6,0,0,0,0
"779",4677,1,29,6,10,11,1,1,3.9,8,2,4,8,1
"780",4677,1,29,6,10,11,2,2,5.6,10,4,16,64,4
"781",4677,1,29,6,10,11,3,1,6.5,12,6,36,216,9
"782",4679,1,28,6,12,13,0,0,1.8,6,0,0,0,0
"783",4679,1,28,6,12,13,1,1,4.3,8,2,4,8,1
"784",4679,1,28,6,12,13,2,1,5.1,10,4,16,64,4
"785",4679,1,28,6,12,13,3,2,7.2,12,6,36,216,9
"786",4700,1,28,6.5,9,11,0,1,1.7,6.5,0.5,0.25,0.125,0
"787",4700,1,28,6.5,9,11,1,0,3.1,8.5,2.5,6.25,15.625,1
"788",4700,1,28,6.5,9,11,2,0,5.4,10.5,4.5,20.25,91.125,4
"789",4700,1,28,6.5,9,11,3,0,6.1,12.5,6.5,42.25,274.625,9
